"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"5229" "ENSG00000121964.12" 533.830691087139 600.780502196016 466.880879978261 0.777123888461234 -0.363783484644168 0.00103005366085836 0.00829915222166576
"5233" "ENSG00000122008.13" 1566.76139936596 1892.20536222332 1241.3174365086 0.656016234437721 -0.608196577219331 4.20221008166761e-09 3.1332162076549e-07
"5240" "ENSG00000122042.9" 1471.18014951527 1728.56249841714 1213.79780061341 0.702200702447785 -0.510044655465291 8.08713004234122e-07 2.3632053315458e-05
"5242" "ENSG00000122068.10" 5071.1589153477 5703.92701043337 4438.39082026203 0.77812896485939 -0.361918811727353 0.000203706976644899 0.0021757727006207
"5249" "ENSG00000122140.8" 1302.13146756195 1135.32430881659 1468.9386263073 1.29384935643495 0.371669653361464 0.000551995357997716 0.00497179596490875
"5269" "ENSG00000122386.8" 175.510571876054 127.042600120538 223.978543631569 1.76301920315751 0.818048188866391 4.01886660625771e-08 2.05179968016034e-06
"5270" "ENSG00000122390.15" 411.448815566366 304.143955316056 518.753675816677 1.70561889115174 0.770295322349036 1.06701109326692e-09 1.00228123600771e-07
"5273" "ENSG00000122420.7" 180.189491499371 221.972537712956 138.406445285785 0.623529589343911 -0.681470070699574 2.5796329364651e-05 0.000393938837232676
"5278" "ENSG00000122482.18" 3739.4433537744 4376.34304562228 3102.54366192653 0.708935206765852 -0.496274316716118 5.79804579901361e-07 1.81361006019045e-05
"5280" "ENSG00000122484.8" 1294.12357582371 1494.11004046645 1094.13711118098 0.732300219895047 -0.449492865834732 1.93447202670028e-05 0.000312125605885652
"5281" "ENSG00000122490.16" 601.37207103418 518.000458817721 684.74368325064 1.32189783154535 0.402610676377486 0.000345576444267875 0.00336823285428739
"5284" "ENSG00000122515.12" 3123.53291177952 2523.05900496629 3724.00681859274 1.47598879426226 0.561681768469021 7.39923661127917e-07 2.20572449393952e-05
"5286" "ENSG00000122545.15" 11302.7454816004 13310.2537612128 9295.23720198808 0.698351614382829 -0.517974490255844 9.50777980390294e-08 4.08309239865953e-06
"5291" "ENSG00000122565.16" 10079.6982935118 11366.3867405361 8793.00984648757 0.773597630206347 -0.370344719533296 0.000155498829062488 0.0017441448748957
"5296" "ENSG00000122591.9" 3756.40503310756 4563.76453878186 2949.04552743325 0.64618704632391 -0.629976264729104 0.000550518381250363 0.00496424521746992
"5298" "ENSG00000122641.9" 534.718752949389 648.39114991579 421.046355982988 0.649370917597613 -0.622885320637893 5.91684562156085e-08 2.77895111881525e-06
"5300" "ENSG00000122643.16" 1173.26348952008 1359.4878171649 987.039161875261 0.726037518992742 -0.461883991478785 1.30510061305605e-05 0.000226947361639479
"5303" "ENSG00000122678.12" 863.490488197292 631.926478528909 1095.05449786568 1.73288275625814 0.793174047638925 1.01130508346189e-12 2.91143496805529e-10
"5321" "ENSG00000122779.14" 1629.56756453761 1857.34155176648 1401.79357730873 0.754731177997666 -0.405965221615532 7.72706695972136e-05 0.000981038055505057
"5336" "ENSG00000122884.10" 4533.10886044015 5189.84382041776 3876.37390046254 0.746915328205485 -0.420983389358374 1.97090727144158e-05 0.000316689658313496
"5339" "ENSG00000122958.12" 5573.26386523796 6730.24030807352 4416.28742240241 0.65618569623802 -0.607823949052042 8.22747604303383e-10 8.09521155474709e-08
"5342" "ENSG00000122970.13" 716.33035805258 811.715541760315 620.945174344845 0.764978791706071 -0.386508343846269 0.00056803582418719 0.00509413609622963
"5343" "ENSG00000122971.6" 51.2262335799441 37.7685553653757 64.6839117945125 1.71263928865575 0.776221326981794 0.000757453624513674 0.00646388420521937
"5347" "ENSG00000123066.5" 3157.01008488146 3511.1427195545 2802.87745020842 0.798280694942545 -0.32503197250383 0.00100350188257803 0.00811888642547907
"5349" "ENSG00000123091.4" 6409.41744211095 7419.15269900643 5399.68218521548 0.727803079984942 -0.458379938363457 2.55489185933865e-06 5.8754953913134e-05
"5350" "ENSG00000123094.13" 3664.33877185018 4624.49121038671 2704.18633331364 0.584753264800239 -0.774100083417883 0.000222943368695353 0.00234339256912641
"5352" "ENSG00000123096.9" 491.056725643904 574.337755002506 407.775696285302 0.709992844338648 -0.494123610395634 1.26891114370451e-05 0.000222270339605975
"5353" "ENSG00000123104.9" 1580.71924459045 1821.16574690216 1340.27274227874 0.735942208752044 -0.442335614502278 1.44938900836603e-05 0.000247606610154487
"5354" "ENSG00000123106.8" 504.385974805562 611.091427405116 397.680522206008 0.650770906564151 -0.619778339718704 1.4062545351871e-07 5.67834623481002e-06
"5363" "ENSG00000123154.9" 149.241381194232 110.116850549754 188.365911838709 1.7106002478122 0.774502654110832 3.51009687556465e-07 1.19404739666363e-05
"5364" "ENSG00000123159.13" 2946.94990920724 2390.49444484497 3503.4053735695 1.46555679354306 0.551448876710714 1.65588326268653e-06 4.1797141620333e-05
"5370" "ENSG00000123200.14" 3729.00703807945 4339.78735255806 3118.22672360085 0.718520625616098 -0.47689852408232 4.8066102420023e-06 9.96978823511245e-05
"5372" "ENSG00000123213.20" 2476.75579268969 2898.4980123036 2055.01357307577 0.708992576276614 -0.496157573522692 8.35010856871919e-07 2.41283992210611e-05
"5373" "ENSG00000123219.10" 1781.27173291423 2072.17788349349 1490.36558233498 0.719226662057779 -0.475481591685771 0.000738807811349893 0.00634682415086126
"5376" "ENSG00000123268.6" 988.466361650081 1162.35643272898 814.576290571178 0.700797335167417 -0.512930805890145 1.22259241273535e-06 3.27979666063567e-05
"5382" "ENSG00000123349.11" 2818.8773656498 2483.25876116113 3154.49597013847 1.27030497968061 0.345174906328932 0.000673717498201457 0.00588405181294373
"5389" "ENSG00000123384.11" 1302.76842602336 959.484869545584 1646.05198250114 1.71555804030627 0.778677935598611 3.16407747311451e-05 0.0004644829876963
"5395" "ENSG00000123415.12" 506.021924995996 441.946811881965 570.097038110027 1.28996753179948 0.367334753787001 0.0011164199738164 0.00887534840580722
"5403" "ENSG00000123473.13" 2715.64470900512 3063.39477559058 2367.89464241965 0.772964249102746 -0.371526406267555 0.000154881673846107 0.00173847689647046
"5405" "ENSG00000123496.5" 6391.52166627429 7247.32655996335 5535.71677258523 0.763828803184664 -0.388678771381265 5.83250121205921e-05 0.000776967128043466
"5407" "ENSG00000123505.12" 7152.84420611982 8111.62883200134 6194.05958023829 0.763602441448257 -0.389106379442969 0.000232418571098483 0.00242332602702684
"5416" "ENSG00000123575.8" 2726.36656988675 3264.3075912241 2188.42554854941 0.670410335849743 -0.576883703361702 8.42520900162582e-09 5.58542853472388e-07
"5422" "ENSG00000123607.12" 998.317540845358 1129.25578935094 867.379292339774 0.768098158556543 -0.380637403975173 0.000260609324984436 0.00266512782624071
"5423" "ENSG00000123609.8" 760.345596174276 902.205348060251 618.4858442883 0.685526688151483 -0.544715262414136 8.6822048089584e-07 2.49719807511688e-05
"5426" "ENSG00000123636.15" 992.023521867506 1162.60685823995 821.440185495065 0.706550266474972 -0.501135892269453 4.70167200771364e-06 9.79131855752394e-05
"5428" "ENSG00000123684.10" 5888.64682579377 6767.00690275399 5010.28674883354 0.740399237186308 -0.433624686048536 8.73779914579713e-06 0.000162777502121704
"5432" "ENSG00000123728.7" 4210.40191564511 4879.85599625807 3540.94783503215 0.725625477011492 -0.462702984510346 1.78007120949089e-06 4.42413861274905e-05
"5434" "ENSG00000123739.8" 1204.33158708897 1356.44764255194 1052.21553162599 0.775714077431262 -0.36640311139859 0.000393929064112094 0.00374787101021212
"5435" "ENSG00000123810.5" 130.223074154828 106.517490069963 153.928658239692 1.4451021906223 0.531171516733657 0.00118707858693415 0.00931330997349398
"5436" "ENSG00000123815.9" 431.122757739228 331.866541623196 530.378973855261 1.59816946674142 0.676420396916967 3.73279048475115e-06 8.07693621355236e-05
"5443" "ENSG00000123908.9" 968.632968489372 1120.26048391189 817.005453066856 0.729299537741363 -0.455416615235948 1.66239719424226e-05 0.000276550313340719
"5444" "ENSG00000123933.12" 945.417507344548 769.219087011003 1121.61592767809 1.45812285032658 0.544112275282448 0.00013479458080576 0.00154650668133309
"5448" "ENSG00000123983.11" 7181.22061003438 8433.40461299933 5929.03660706943 0.703041876815723 -0.50831746864075 2.56302856241187e-07 9.23463106427624e-06
"5449" "ENSG00000123989.11" 1819.06718855298 1357.74117943983 2280.39319766613 1.6795492632896 0.748074112250758 2.87005801228531e-09 2.25343039691856e-07
"5450" "ENSG00000123992.16" 1317.22015178476 1148.75163111715 1485.68867245238 1.29330712767525 0.371064919354145 0.00045021915234142 0.00419040796883801
"5451" "ENSG00000123999.4" 9.5590489283645 2.4449068999873 16.6731909567417 6.81956067808894 2.76967880259883 9.4049940480752e-07 2.66563422919557e-05
"5453" "ENSG00000124006.12" 821.156450003943 662.346901374899 979.965998632988 1.47953586949494 0.565144673290986 1.82468650393523e-07 7.03667791380141e-06
"5455" "ENSG00000124067.14" 1331.59795291153 1130.64109324331 1532.55481257974 1.3554741833976 0.43879763561093 3.21735558795649e-05 0.000469744775705805
"5464" "ENSG00000124104.16" 327.283428831894 260.445199120337 394.121658543452 1.51326136889684 0.597661189831845 1.1831352984353e-05 0.000209877633802883
"5473" "ENSG00000124151.16" 1584.00426315224 1805.08300551318 1362.92552079129 0.755048669024403 -0.405358454029575 8.949933633303e-05 0.00110732724443556
"5474" "ENSG00000124155.14" 3535.05207762199 3080.68563594414 3989.41851929984 1.2949774792835 0.372927008484397 0.000428007339495547 0.00402494750418019
"5482" "ENSG00000124181.12" 4058.02730017659 3543.70083014195 4572.35377021124 1.29027646220013 0.367680219068712 0.000254631249283215 0.00262238979884522
"5487" "ENSG00000124198.8" 3376.14209407724 3842.36614205596 2909.91804609852 0.757324507482123 -0.401016478932216 4.79886581846803e-05 0.000660497282106277
"5491" "ENSG00000124207.14" 14554.4850900118 16712.927648243 12396.0425317806 0.741703835059906 -0.43108486624256 0.000131139140555771 0.00151125951006672
"5493" "ENSG00000124209.3" 3099.19207367215 3501.80872575089 2696.5754215934 0.770052173827733 -0.376971897946657 0.000115027812831766 0.00136349399792805
"5520" "ENSG00000124333.12" 4338.77993689754 4906.88987833544 3770.66999545963 0.76844398161606 -0.379988001386892 6.63066074885255e-05 0.000862596251059931
"5524" "ENSG00000124357.10" 899.304919366745 774.490853243749 1024.11898548974 1.32231256340923 0.403063236135491 0.000107196622942463 0.00128536729677094
"5527" "ENSG00000124380.8" 1122.44818871847 1271.48940595322 973.406971483729 0.765564358559464 -0.385404429282905 0.000326616877868023 0.00320757168877845
"5528" "ENSG00000124383.6" 1546.4795843257 1857.43258592792 1235.52658272348 0.665179771305804 -0.588183799203473 2.03700154405729e-08 1.15573817532535e-06
"5553" "ENSG00000124549.12" 203.302041430002 166.010279975563 240.59380288444 1.44927050854836 0.535326901256149 0.000204415976176206 0.0021825898115627
"5560" "ENSG00000124574.12" 1119.24420139541 909.086600304145 1329.40180248667 1.46234891377995 0.548287576764316 2.24376986458407e-07 8.3349214611288e-06
"5562" "ENSG00000124587.11" 784.402930372773 636.141386487003 932.664474258543 1.46612764720284 0.552010716002143 7.42542115192056e-07 2.21140990857772e-05
"5564" "ENSG00000124593.12" 88.9372850553737 60.2375510184766 117.637019092271 1.9528851539165 0.965607109108498 5.82364549600524e-05 0.000776119956115709
"5567" "ENSG00000124608.4" 669.091740002375 545.220840324723 792.962639680027 1.45438798562387 0.540412186910571 2.56010901034049e-06 5.88314185879575e-05
"5570" "ENSG00000124614.11" 2690.82353473584 2335.27037641949 3046.37669305219 1.30450706000176 0.383504752052617 0.000274975774536624 0.00278214994529538
"5588" "ENSG00000124766.5" 4346.31881454639 4945.4674685007 3747.17016059208 0.757697868696747 -0.40030540509968 0.000572331804790688 0.00512527087400693
"5589" "ENSG00000124767.6" 9522.90728519748 10621.6357143298 8424.17885606516 0.793115023206829 -0.334397983842916 0.000508045982860804 0.00463535766573671
"5593" "ENSG00000124783.10" 11181.168396361 12855.7472154495 9506.58957727252 0.73948168223531 -0.435413684244004 4.71712974973913e-06 9.81036777116315e-05
"5600" "ENSG00000124795.12" 22890.9729027603 28321.607552899 17460.3382526215 0.61650237261459 -0.697821648024511 1.38947941194917e-12 3.81406807397364e-10
"5606" "ENSG00000124831.16" 5981.64059073895 6785.45057889389 5177.83060258402 0.763078375176681 -0.390096852150248 6.04303115473673e-05 0.000798851720506269
"5633" "ENSG00000125249.6" 2409.19673162222 2919.06744280233 1899.32602044211 0.65066191777287 -0.620019977375479 3.6260048356887e-07 1.22410143703836e-05
"5635" "ENSG00000125257.11" 1532.96740256741 1706.11870385242 1359.8161012824 0.797023148630829 -0.327306468626553 0.000855858257409063 0.00713031750786779
"5638" "ENSG00000125304.8" 6015.00282964027 6714.1435469171 5315.86211236343 0.791740908608408 -0.336899698697514 0.000569913872959522 0.00510508848690794
"5639" "ENSG00000125319.12" 402.334788926592 347.632784738683 457.036793114502 1.31471142302662 0.394746165101779 0.000842155197243463 0.00705205747177317
"5642" "ENSG00000125351.8" 2066.1053370685 2368.2438972201 1763.9667769169 0.744841685853171 -0.424994277776484 4.99942628745559e-05 0.000682580458490212
"5658" "ENSG00000125434.8" 158.147806021306 120.76705461907 195.528557423541 1.61905544554588 0.695152392462215 1.25239690266515e-05 0.000219997313546129
"5660" "ENSG00000125447.14" 1514.05975093229 1338.06498383839 1690.05451802619 1.26305862453562 0.336921602992417 0.00114569702986579 0.00905260789138172
"5665" "ENSG00000125458.4" 431.151019897027 339.37048284191 522.931556952143 1.54088697571186 0.623761043838369 1.96394790725881e-07 7.47355738570707e-06
"5673" "ENSG00000125503.10" 1782.56363566568 1406.44976505981 2158.67750627155 1.53484152786627 0.618089705260672 1.38438981119001e-09 1.22630906010028e-07
"5674" "ENSG00000125505.14" 3798.8080786384 3323.32093735921 4274.2952199176 1.28615180431958 0.363060933811924 0.000274870420843636 0.00278214994529538
"5682" "ENSG00000125534.7" 1066.14227727394 750.027914244222 1382.25664030366 1.84294026135882 0.882009306976119 0.000341916109614183 0.00333883658295357
"5686" "ENSG00000125611.13" 199.719480944979 167.267747457257 232.1712144327 1.38802140856251 0.473029819925376 0.000548279357768771 0.00494836046204547
"5688" "ENSG00000125629.12" 703.089176398709 807.270309232574 598.908043564843 0.741892816712398 -0.430717323091234 0.000109400749705915 0.00130767451985184
"5692" "ENSG00000125637.13" 1408.40975779811 1184.61132765913 1632.20818793709 1.37784279942895 0.462411297750935 1.2096403745655e-05 0.000214058841923679
"5696" "ENSG00000125652.5" 233.261003931214 178.665267172127 287.856740690302 1.61115109414624 0.68809179668503 3.22060662160518e-07 1.11757925311326e-05
"5697" "ENSG00000125656.6" 1254.40562986364 1100.56873245403 1408.24252727324 1.27955890963135 0.355646569164455 0.000806875168727954 0.00680612120078392
"5700" "ENSG00000125676.17" 5578.55110887743 6277.61492989622 4879.48728785864 0.777283624808014 -0.36348697187748 0.000297007135838564 0.00297313131599892
"5701" "ENSG00000125686.9" 3665.00325624041 4250.50996347933 3079.49654900149 0.724500489461436 -0.464941430442152 2.08837296534762e-06 5.01790511890172e-05
"5704" "ENSG00000125703.12" 711.136989806827 845.509040632576 576.764938981078 0.682151119933106 -0.551836713663095 4.65405076708367e-07 1.51363751516909e-05
"5709" "ENSG00000125734.11" 1229.92789197781 1063.29617916357 1396.55960479205 1.3134248313491 0.393333635916509 0.000249098564815741 0.00257222603030588
"5717" "ENSG00000125755.16" 3609.69231296647 3147.48018553077 4071.90444040217 1.29370296249077 0.371506408880598 0.000184363044664842 0.00200696974506723
"5738" "ENSG00000125827.6" 3890.55903481992 4498.42095619188 3282.69711344795 0.72974431370845 -0.454537030840644 4.34880182270733e-06 9.16709548767137e-05
"5742" "ENSG00000125841.10" 2109.70822313631 1826.43743051948 2392.97901575313 1.31018942985225 0.389775414626169 9.39656769732681e-05 0.00115204291342778
"5746" "ENSG00000125846.13" 295.798384227587 218.796279608029 372.800488847145 1.70387032866835 0.768815544891477 1.37963138449135e-07 5.62195268762844e-06
"5759" "ENSG00000125877.10" 1239.92926602795 1098.00683080421 1381.8517012517 1.25850920275205 0.331715766134328 0.000937036403829946 0.00768513212025341
"5768" "ENSG00000125901.5" 914.490979113731 783.813849458951 1045.16810876851 1.3334391954033 0.415152039744369 0.000106072894024296 0.00127385802279004
"5771" "ENSG00000125912.8" 3830.84960155404 3142.47444167718 4519.22476143089 1.43811026797689 0.524174299535469 8.32352842688811e-07 2.40992562197228e-05
"5780" "ENSG00000125967.14" 802.955688237245 620.706246216909 985.20513025758 1.58723250533118 0.666513476452288 1.2750995346084e-09 1.14914187623317e-07
"5787" "ENSG00000125995.13" 1050.78318334736 837.859283887242 1263.70708280747 1.50825694374897 0.592882224293243 0.000527404162089528 0.00478495774954409
