"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"741" "ENSG00000055044.8" 4711.74123401878 5319.69412579453 4103.78834224302 0.771433139801076 -0.374386971218183 8.2494267956349e-06 0.000397432965623174
"745" "ENSG00000055147.15" 759.360028713735 839.355838000579 679.36421942689 0.809387614489221 -0.305097322296747 0.000161311108594323 0.00378879874211562
"747" "ENSG00000055208.15" 5817.54369002573 6141.35775502362 5493.72962502784 0.894546425101839 -0.16077173779053 0.0118322250170996 0.0969490491966192
"748" "ENSG00000055211.10" 1432.65148515147 1617.59022771306 1247.71274258987 0.771340430483363 -0.374560361890212 3.91801356412966e-05 0.00131602939696976
"749" "ENSG00000055332.14" 4611.08918794568 5091.8185883516 4130.35978753975 0.811175754962803 -0.30191356226708 2.864532055789e-06 0.000175664402407117
"758" "ENSG00000056050.6" 926.274529647764 1051.58078937558 800.968269919946 0.761680203758338 -0.392742694665638 5.38192975161126e-06 0.000280633798066053
"759" "ENSG00000056097.13" 8130.31368162997 8675.05260736257 7585.57475589737 0.874412536640924 -0.193614009499646 0.00278406241087157 0.033135988241964
"769" "ENSG00000057019.13" 19010.5707080685 20605.0136299419 17416.127786195 0.845237382463415 -0.242571519874391 0.000150919789987771 0.00362041193171766
"775" "ENSG00000057608.14" 11164.2878851443 12004.1897867865 10324.3859835022 0.860065207804921 -0.217482049711647 0.00219095898696094 0.0274812687914381
"782" "ENSG00000058063.13" 4771.63765041114 5288.8021528449 4254.47314797738 0.804430384239057 -0.313960520002991 1.0663188922653e-06 8.53839532307702e-05
"786" "ENSG00000058272.13" 3569.43639130813 3841.95458437859 3296.91819823768 0.858135650963437 -0.220722373149231 0.00101788533980845 0.0153551243638839
"789" "ENSG00000058453.14" 360.970085772228 280.528875909727 441.411295634729 1.57349682524937 0.653974267799594 0.000909842776644275 0.0141670288762063
"790" "ENSG00000058600.13" 1168.59134845229 1089.34078198287 1247.84191492171 1.14550188110127 0.195979827785541 0.00867850923958081 0.0778696120126427
"795" "ENSG00000058804.11" 3340.18952215026 3547.83316031546 3132.54588398506 0.882946221661259 -0.179602525762602 0.00748238689150873 0.0693155585651681
"797" "ENSG00000059122.14" 718.034488547375 598.806872969439 837.26210412531 1.39821725821781 0.483588547409242 0.000748670350060411 0.0122660797898891
"798" "ENSG00000059145.16" 813.27517271784 734.005997048263 892.544348387417 1.21599053955513 0.282132004612095 0.000597058810454267 0.0102980986065204
"806" "ENSG00000059769.17" 280.492627082192 322.15921007803 238.826044086354 0.741329245339622 -0.43181366825036 0.000107379905880689 0.00282710270720797
"807" "ENSG00000059804.13" 1572.36476995435 1672.65013156667 1472.07940834203 0.880088059397828 -0.184280211477719 0.0114975832718807 0.0949238730803856
"810" "ENSG00000060138.10" 9630.25828952697 10236.9300750676 9023.58650398635 0.881473883070045 -0.182010269894952 0.0041108492169591 0.0442351250927153
"814" "ENSG00000060339.11" 5108.4426975925 5508.33986742882 4708.54552775617 0.854803015260207 -0.226336097870832 0.000471912700911962 0.00854647578525947
"815" "ENSG00000060491.14" 1608.28069162019 1465.37390858231 1751.18747465807 1.19504480351522 0.257064707408981 0.000367855781491556 0.00713327883971134
"819" "ENSG00000060656.17" 961.573915936999 854.040445618807 1069.10738625519 1.25182289871594 0.324030471841609 2.52131750056136e-05 0.000931309980695157
"825" "ENSG00000060971.15" 560.362273076349 503.586940710292 617.137605442405 1.22548373588075 0.293351337472892 0.00106179856483921 0.0158432420349227
"826" "ENSG00000060982.12" 6888.55991036406 7574.53069040575 6202.58913032237 0.818874380980311 -0.288285941967086 5.6618592011209e-06 0.0002934730352581
"827" "ENSG00000061273.15" 4404.35693041619 4008.08295567986 4800.63090515251 1.19773741168444 0.260311650710235 0.00764043631907347 0.0704052057846474
"833" "ENSG00000061794.10" 1408.60778807562 1534.07705921622 1283.13851693502 0.83642376973592 -0.257694033446643 0.000427762789318748 0.00795506325549955
"834" "ENSG00000061918.10" 189.803287889905 211.209435662844 168.397140116967 0.797299323245107 -0.326806650355842 0.00953355914722581 0.0832889220507071
"836" "ENSG00000061938.14" 807.178147390202 689.618773373953 924.737521406451 1.3409401789951 0.423244878262423 0.00402088697399434 0.043658209188956
"840" "ENSG00000062194.13" 3907.41904493563 4263.04589433279 3551.79219553847 0.833158329414225 -0.26333741039458 6.01051982435069e-05 0.00182230884624513
"846" "ENSG00000062598.15" 3313.34065896752 3122.35145341133 3504.32986452371 1.12233677624441 0.166505646102063 0.0108882025740115 0.0914996317931749
"847" "ENSG00000062650.15" 5136.58415217069 5504.22764376427 4768.94066057711 0.86641414004376 -0.206871306691185 0.00149497881474966 0.020364920639562
"849" "ENSG00000062725.7" 4583.3105412342 4922.40091710676 4244.22016536165 0.86222561648966 -0.213862669655109 0.000865125388179102 0.0137035232019347
"850" "ENSG00000062822.10" 3042.32965155 2717.70205523172 3366.95724786828 1.23889859132524 0.309058102103451 1.9820143396653e-05 0.000770508074544884
"852" "ENSG00000063046.15" 15850.5385889164 17132.7387369163 14568.3384409165 0.850321636524216 -0.233919446991948 0.000160039369466111 0.00377675563498887
"855" "ENSG00000063176.13" 302.677188776738 263.613252221473 341.741125332002 1.29637308614853 0.374480974454679 0.000624656319737442 0.0106500386339181
"858" "ENSG00000063241.5" 829.584100088718 638.821229844517 1020.34697033292 1.59723397198503 0.675575662466213 1.75171216036121e-09 6.34328269535279e-07
"860" "ENSG00000063245.12" 2219.2021625699 2011.27322287996 2427.13110225983 1.20676349421308 0.271142959308267 8.20368909626523e-05 0.00231940664448953
"862" "ENSG00000063438.14" 382.693052943642 329.523337458883 435.8627684284 1.32270682795808 0.403493330157107 0.000459526918935629 0.00838901553478292
"866" "ENSG00000063660.6" 11664.4612816883 9886.05814454643 13442.8644188301 1.35978002782087 0.443373284975819 1.71521068482508e-12 3.14443255651722e-09
"872" "ENSG00000064102.12" 1882.61753030053 2074.76699437666 1690.4680662244 0.814774898003559 -0.29552656117614 4.79822195424955e-05 0.0015286869768925
"881" "ENSG00000064300.6" 401.7729346926 363.170925709288 440.374943675912 1.21258314612008 0.278083675450211 0.00403760350218417 0.0437306608171888
"892" "ENSG00000064651.11" 3056.38340606808 3310.86080651369 2801.90600562247 0.846277197794026 -0.240797799887128 0.000325857684749089 0.00653817677141721
"896" "ENSG00000064687.10" 239.746208757102 170.255072480632 309.237345033573 1.81631795474846 0.861016775088461 4.12279190837213e-08 7.00512623182527e-06
"899" "ENSG00000064726.7" 3294.18860206053 3610.13842088408 2978.23878323698 0.824965260613925 -0.277594726311023 3.26329022328561e-05 0.00114699218019661
"905" "ENSG00000064933.14" 884.548431434411 965.739663009337 803.357199859485 0.831856897495695 -0.265592728816826 0.00134985954899616 0.0188828545424234
"906" "ENSG00000064961.16" 1717.03553380419 1574.96165945924 1859.10940814915 1.18041566090406 0.239294966647341 0.000754275794928339 0.0123347110276732
"907" "ENSG00000064989.10" 11.9636200440239 17.2036305522536 6.72360953579416 0.390825036341727 -1.35540520524456 0.00498868737099544 0.0511348307858564
"911" "ENSG00000065029.12" 625.138041937216 515.819125516704 734.456958357728 1.42386530864285 0.509812680192262 0.000113215739312079 0.00294293330725248
"913" "ENSG00000065057.5" 256.303713103471 221.994184831203 290.613241375739 1.30910294608263 0.388578553328256 0.00177842462206005 0.0233803043568306
"915" "ENSG00000065135.8" 10264.769729885 11122.2347537026 9407.30470606738 0.845810658953737 -0.241593353481628 0.000107818305058196 0.00283222262578211
"918" "ENSG00000065183.13" 3262.21814012225 3509.74235577498 3014.69392446951 0.858950207415961 -0.219353592855575 0.00112067504024097 0.0164290206235999
"919" "ENSG00000065243.16" 3505.49574629431 3890.02060309281 3120.97088949581 0.802301891926857 -0.317782895572648 1.65931750277057e-06 0.000117953769911234
"920" "ENSG00000065268.8" 637.39338394448 569.362368711061 705.424399177899 1.23897264368711 0.309144333360155 0.00218236823242678 0.027387715844487
"925" "ENSG00000065357.17" 616.026240593656 524.393506964323 707.658974222988 1.34948080940128 0.432404460777742 6.32426460569714e-07 5.78180537390138e-05
"936" "ENSG00000065548.15" 4611.05018639755 5283.21475590848 3938.88561688662 0.745547133491323 -0.423628532311992 1.0874191696598e-07 1.5459993680649e-05
"940" "ENSG00000065613.11" 3338.16588062575 3736.9586147537 2939.3731464978 0.786568289756542 -0.346356069213113 1.89367952308108e-07 2.33076484621767e-05
"941" "ENSG00000065615.11" 774.11251610077 838.956665107455 709.268367094086 0.845417167051462 -0.242264686837854 0.00312937716434684 0.0361414009908916
"952" "ENSG00000065911.9" 9931.54767214228 11031.0927679119 8832.00257637269 0.800646206336324 -0.320763216947735 0.000143175224411953 0.00350115858313677
"955" "ENSG00000065978.15" 35064.9868497072 38663.5275313637 31466.4461680507 0.813853473212582 -0.297159020909528 1.37540702847388e-06 0.000101998256855717
"979" "ENSG00000066557.5" 1326.87923623861 1468.6011020982 1185.15737037903 0.80699746764849 -0.309363948542543 2.34378312195298e-05 0.000876144647226699
"983" "ENSG00000066654.10" 1985.16864225569 2175.3953421797 1794.94194233168 0.825110685643551 -0.277340430173827 0.000109855645107683 0.00287489994770158
"984" "ENSG00000066697.12" 2840.83823615392 3145.70868551086 2535.96778679698 0.806167398296494 -0.310848653632136 4.52141095587942e-06 0.000247625450338352
"987" "ENSG00000066777.6" 3881.94074537048 4155.59311776593 3608.28837297503 0.868296840118666 -0.203739761253283 0.00200827257129658 0.025698806099707
"990" "ENSG00000066855.13" 1635.15539940121 1811.83861857094 1458.47218023148 0.804968039251655 -0.31299659181974 9.72517506474855e-06 0.000448671917689167
"992" "ENSG00000066926.8" 997.624969754388 1079.3796035849 915.870335923881 0.848515511023223 -0.236987062141525 0.00214230613025924 0.026968126898876
"996" "ENSG00000067064.8" 820.452974797769 905.761065577558 735.144884017981 0.811632241610226 -0.301101918448181 0.000691056463865604 0.0115281986347542
"997" "ENSG00000067066.14" 987.285114196609 1067.79563023669 906.77459815653 0.849202387123024 -0.235819668196935 0.00254646263176142 0.0309641261804095
"998" "ENSG00000067082.12" 1441.37537811532 1560.14257604649 1322.60818018416 0.84774827665798 -0.238292148411075 0.00142026934338944 0.0196528969332049
"1001" "ENSG00000067167.5" 7112.68394103261 7994.65522654948 6230.71265551574 0.779359769615098 -0.359638633068347 2.90062954854853e-05 0.00103838364270342
"1004" "ENSG00000067191.13" 410.604019068692 351.087377822053 470.120660315331 1.3390417600077 0.42120095395316 0.000433972096401951 0.00804048726695358
"1005" "ENSG00000067208.12" 868.665643556428 939.691726511675 797.639560601181 0.848831098643573 -0.236450581616571 0.00442986983193233 0.0468004931713275
"1008" "ENSG00000067248.7" 2782.51889154191 3043.27469209869 2521.76309098512 0.828634726116713 -0.271191813374747 5.58117208224448e-05 0.00173110762216153
"1009" "ENSG00000067334.11" 3213.80056017271 3551.06941172122 2876.53170862421 0.810046601491223 -0.303923187129177 3.71870521289433e-05 0.00126617732136398
"1010" "ENSG00000067365.12" 539.498788652233 477.808315953808 601.189261350659 1.2582226831916 0.331387276355129 0.00019835505248753 0.00444887520170357
"1012" "ENSG00000067445.18" 2912.58557643988 2462.18050059592 3362.99065228384 1.36585869779648 0.449808240192663 8.54156779598174e-10 3.62829133499556e-07
"1013" "ENSG00000067533.5" 797.51096075106 961.361526382711 633.660395119409 0.659128098774315 -0.601369220690443 8.69630835157272e-05 0.0024368950529909
"1014" "ENSG00000067560.8" 17403.260687582 18902.7316079854 15903.7897671785 0.841348758317024 -0.249224140309393 0.000232367926264567 0.00501166539173213
"1019" "ENSG00000067704.9" 6499.66733552022 6951.49496143313 6047.83970960732 0.870005623705507 -0.200903368333095 0.00176903827590608 0.0232700684389579
"1022" "ENSG00000067829.16" 878.466488509834 776.975858962091 979.957118057577 1.26124525846483 0.334848845662944 1.65963565023482e-05 0.000669079038992817
"1023" "ENSG00000067836.10" 606.734651662955 553.449901385881 660.01940194003 1.19255491831743 0.254055705274699 0.00680571703621013 0.0645020018285152
"1024" "ENSG00000067840.10" 898.331921701476 815.149289432277 981.514553970675 1.20409177397954 0.267945356233257 0.0107392465623262 0.0907525577421125
"1026" "ENSG00000067900.6" 5798.35761533903 6386.77815997036 5209.93707070771 0.815737910447775 -0.293822393711854 4.92006299669343e-06 0.000262042254282608
"1027" "ENSG00000067955.11" 3486.39836779837 3895.03617289079 3077.76056270595 0.790175091088235 -0.339755726336751 2.60851417201952e-06 0.00016341684467587
"1029" "ENSG00000068001.11" 1200.24349484444 1077.38559727819 1323.10139241068 1.22806671608869 0.296388938847981 0.00017574483271162 0.00405400265762327
"1031" "ENSG00000068028.15" 889.739874848112 796.588602331287 982.891147364937 1.23387548414378 0.303196813067538 0.000133839338771357 0.00333468658661223
"1035" "ENSG00000068120.12" 2481.72872537891 2278.52353764884 2684.93391310898 1.17836566914709 0.236787304195897 0.000462753826733507 0.00841044369034004
"1037" "ENSG00000068305.15" 1881.78590580187 2018.17186334426 1745.39994825947 0.864842078100928 -0.209491377098425 0.00290119341011 0.0341054231727814
"1040" "ENSG00000068354.13" 713.595457786764 630.546350166578 796.64456540695 1.26341951737012 0.337333764330795 0.00250249065675607 0.0305526654595609
"1041" "ENSG00000068366.17" 1871.3030460747 2097.92002730102 1644.68606484838 0.783960324247572 -0.351147452612807 7.94189641721895e-07 6.81359940897957e-05
"1044" "ENSG00000068400.11" 1838.51778395765 1606.19432991083 2070.84123800447 1.28928436580861 0.366570501011931 9.16644018849057e-06 0.00042972468996703
"1045" "ENSG00000068438.12" 2200.71449752503 2051.8835531342 2349.54544191585 1.14506763228692 0.195432812194156 0.00414744934444446 0.0445601343509221
"1046" "ENSG00000068489.10" 10620.183834849 11259.8781757095 9980.48949398856 0.886376330031624 -0.174008738998845 0.00595041112756036 0.0584502877594987
"1048" "ENSG00000068650.16" 5072.14209491702 4676.16509231111 5468.11909752292 1.16935971882473 0.225718800472079 0.000346367112789373 0.00682214858920262
"1050" "ENSG00000068697.6" 6688.9583909246 7550.79953298126 5827.11724886794 0.771721885002454 -0.373847075655814 8.67449610116469e-06 0.000411564045916281
"1052" "ENSG00000068745.12" 2286.87722139516 2094.39056962945 2479.36387316087 1.1838116104579 0.243439511471115 0.00279576786971807 0.0331909292563121
"1054" "ENSG00000068784.10" 1374.44262473377 1473.84215730195 1275.04309216559 0.865115091089344 -0.209036019596204 0.00890534541891531 0.0793124499186035
"1055" "ENSG00000068796.14" 3786.79353675862 4162.00367177771 3411.58340173953 0.819697355116062 -0.286836752068216 1.27491966382264e-05 0.000549182713433204
"1060" "ENSG00000068912.11" 2742.64872059423 3074.21377889441 2411.08366229405 0.784292777179978 -0.350535780678399 1.65100020222207e-07 2.09118687431996e-05
"1070" "ENSG00000069248.11" 2609.87456900042 2765.49010019615 2454.2590378047 0.887458985165277 -0.172247649485195 0.0116168600323982 0.0955462735887829
"1071" "ENSG00000069275.12" 25591.9498749704 28991.3981822764 22192.5015676643 0.765485728840474 -0.385552613469284 6.80774286324392e-08 1.02210042850221e-05
"1072" "ENSG00000069329.13" 6108.93201943433 6688.0542611922 5529.80977767645 0.826818916491673 -0.274356698847105 9.25244888654441e-05 0.00255302881746306
"1073" "ENSG00000069345.9" 2796.72364187853 3048.70949394267 2544.73778981439 0.834693431719357 -0.260681676641892 0.000629289809583375 0.0107133053017635
"1079" "ENSG00000069509.5" 658.803952841478 715.574785325499 602.033120357458 0.841328024272973 -0.249259694258722 0.00298621028441267 0.0349189685635026
"1083" "ENSG00000069702.8" 572.206360925703 628.497562646856 515.915159204549 0.820870580677867 -0.284773311778456 0.00307297425214733 0.0356792797169319
"1088" "ENSG00000069869.13" 2919.6248331825 3213.90200323678 2625.34766312822 0.816872344111358 -0.291817454591198 1.53978435768774e-05 0.000631728724934976
"1090" "ENSG00000069956.9" 5901.37372240591 6442.38607692116 5360.36136789065 0.832045969286646 -0.265264857590932 5.57481364110734e-05 0.00173067654854769
"1100" "ENSG00000070081.13" 4106.4115526088 4562.12161079713 3650.70149442047 0.800220118153008 -0.321531195278172 4.50846099965955e-05 0.00146266543050904
"1103" "ENSG00000070182.15" 1542.89697832972 1439.4464683342 1646.34748832525 1.14373651576671 0.193754734652481 0.00624275630587758 0.0605237179596885
