"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"476" "ENSG00000029363.13" 5724.07138871151 6448.21142982586 4999.93134759715 0.77539817079667 -0.366990763184503 4.96418793861572e-06 6.4282935341327e-05
"477" "ENSG00000029364.9" 8514.08482310161 9246.66932445368 7781.50032174954 0.841546296153431 -0.248885453880285 0.000109164273120974 0.000958592048566097
"481" "ENSG00000029725.14" 3283.95670147153 3555.60554475987 3012.30785818318 0.847199673940947 -0.239226060802474 0.000582235960190032 0.00405886020805848
"482" "ENSG00000029993.12" 4594.11320058358 4980.20495844392 4208.02144272324 0.844949450441503 -0.243063060923056 0.00021954373852623 0.00174371188352647
"483" "ENSG00000030066.11" 2839.17280324814 3147.0894705019 2531.25613599439 0.804316546993722 -0.314164694353101 5.688873856346e-06 7.24930382462529e-05
"484" "ENSG00000030110.10" 1156.52719917052 1038.87303465974 1274.18136368129 1.22650345246339 0.294551294918589 4.89897720077112e-05 0.000477225576614949
"486" "ENSG00000030419.14" 631.52141551485 731.796211741458 531.246619288242 0.725948851284749 -0.462060192117285 2.03326358273702e-08 5.08838082158152e-07
"490" "ENSG00000031691.6" 1178.27657720583 1344.27378709761 1012.27936731405 0.753030652706275 -0.409219502756075 1.02185497820406e-05 0.00012180230095703
"493" "ENSG00000032219.16" 969.303814071893 1088.77749469259 849.830133451196 0.780536094467255 -0.357462746342248 2.27521405703688e-05 0.000244640430091462
"495" "ENSG00000032444.13" 2062.8981384645 1896.05817794539 2229.73809898361 1.17598611947646 0.233871031704332 0.00365772090047619 0.0194566791399946
"496" "ENSG00000032742.15" 641.19931138032 706.943308709346 575.455314051295 0.814004895388138 -0.296890624067887 0.000221213303199704 0.00175518402554025
"500" "ENSG00000033100.12" 1320.80788065597 1192.63847826683 1448.97728304512 1.21493420634123 0.280878188106494 0.000184398933800382 0.00150128656756228
"502" "ENSG00000033170.14" 9371.30159651051 10372.2816605037 8370.32153251733 0.80698941722634 -0.309378340610065 1.11265538054294e-06 1.71586647260584e-05
"503" "ENSG00000033178.10" 5279.80173925646 6222.4723384133 4337.13114009962 0.697010915311769 -0.520746845762309 5.60093717482224e-14 5.19786973170557e-12
"506" "ENSG00000033800.11" 1671.28307906454 1810.2800075866 1532.28615054247 0.846435990079381 -0.240527123383955 0.000615225689764595 0.00425081689307058
"507" "ENSG00000033867.14" 2093.63486581892 2553.83065687877 1633.43907475907 0.639603518878352 -0.644750218835874 7.07220216507383e-14 6.37356670263966e-12
"513" "ENSG00000034677.9" 2367.18916958425 2554.08294636927 2180.29539279922 0.853650973199049 -0.228281769959948 0.000590121875006748 0.00410465766372082
"514" "ENSG00000034693.12" 762.052063898991 834.135669177316 689.968458620667 0.827165752666066 -0.273751640232642 0.000919989945965131 0.006053451715063
"519" "ENSG00000035403.14" 14612.8740652655 17534.5165063341 11691.2316241969 0.666755289201933 -0.584770730529034 5.50290144015268e-20 1.42992893922368e-17
"520" "ENSG00000035499.10" 2955.89440518595 3230.23059847191 2681.55821189999 0.830144514502627 -0.268565587093038 6.74837043245562e-05 0.000629304786199957
"521" "ENSG00000035664.9" 229.177168038782 196.543263394419 261.811072683146 1.33207858749017 0.413679198353512 0.000262365784685854 0.00203408500698019
"522" "ENSG00000035681.5" 2602.1704878278 2805.25201024367 2399.08896541192 0.85521334862301 -0.225643723304725 0.0010560741394337 0.00680101276658855
"523" "ENSG00000035687.9" 4722.07615144372 5296.78557235047 4147.36673053697 0.782996908952945 -0.352921482705733 2.70867479217368e-06 3.73559917600883e-05
"526" "ENSG00000035928.12" 4377.35818603476 4914.76587181317 3839.95050025636 0.781308937273896 -0.356034977834016 5.29643976737313e-08 1.18559644527085e-06
"527" "ENSG00000036054.10" 6066.47479199476 6908.12075834529 5224.82882564424 0.756331426217823 -0.402909529511116 8.28021014851059e-10 2.92736409127956e-08
"528" "ENSG00000036257.10" 3870.47205552799 4352.29060796788 3388.65350308811 0.778590817645402 -0.361062764606942 6.11500178920085e-08 1.34659594485071e-06
"532" "ENSG00000036549.10" 2854.73182572031 3252.24474467787 2457.21890676275 0.755545507693989 -0.404409441089334 2.42756107063687e-09 7.6153128073037e-08
"536" "ENSG00000037042.8" 483.893612616105 383.88869044518 583.89853478703 1.52100999409466 0.605029632604444 3.62571330553351e-06 4.84391569379374e-05
"541" "ENSG00000037749.9" 786.128934334762 942.470797200176 629.787071469348 0.668229799098576 -0.581583775110092 3.42482191553955e-13 2.7243060451621e-11
"542" "ENSG00000037757.11" 698.01124830127 595.04212467726 800.980371925281 1.34609019884049 0.428775085327067 1.1163165398929e-07 2.2810604421324e-06
"546" "ENSG00000038210.11" 2525.56579469433 2873.52847492686 2177.60311446179 0.757815046366372 -0.400082310144134 6.25737776724409e-06 7.91873188060898e-05
"547" "ENSG00000038219.10" 2230.29340822253 2529.3769536087 1931.20986283635 0.763512081534968 -0.389277109007761 0.000192673282265638 0.00155807528205579
"548" "ENSG00000038274.14" 3590.10177213769 3898.04493096041 3282.15861331498 0.842001226626782 -0.248105759877062 0.00014814411420726 0.00124278444154178
"550" "ENSG00000038358.12" 2115.4992584679 1952.15805492965 2278.84046200615 1.16734424051964 0.223230063064661 0.000772555825261626 0.00519737556489925
"555" "ENSG00000039068.16" 14466.2797791189 17320.7781426855 11611.7814155523 0.670396059570566 -0.576914425645309 4.5732904383205e-19 1.04856134152728e-16
"556" "ENSG00000039123.13" 4494.87089080322 5129.18196691158 3860.55981469487 0.752665793414894 -0.409918688441153 3.8118828327884e-10 1.44425431946547e-08
"558" "ENSG00000039319.14" 1910.79752111092 2244.57376381124 1577.02127841059 0.70259276118992 -0.509239382331068 2.89451008350138e-13 2.34432762139585e-11
"561" "ENSG00000039560.11" 805.906980701113 897.693463667423 714.120497734803 0.795505956807735 -0.33005536128289 4.84611027957849e-05 0.000472370774422684
"563" "ENSG00000039650.7" 602.48457934328 492.51954281251 712.449615874051 1.44654080486967 0.532607020227627 5.52469578789528e-10 2.01722557445141e-08
"566" "ENSG00000040275.14" 2010.89335412027 2195.36338036938 1826.42332787117 0.831945792757036 -0.265438565401214 0.000168893693685667 0.00139213406198955
"567" "ENSG00000040341.15" 2029.65730377051 2290.0960583783 1769.21854916271 0.77255211312645 -0.372295840429236 3.766631335788e-06 5.00857562100389e-05
"568" "ENSG00000040487.10" 368.611528627308 303.33111680026 433.891940454357 1.43042344297327 0.516442285918083 4.63832622018242e-08 1.05880152414149e-06
"569" "ENSG00000040531.12" 436.490068454604 389.387734525792 483.592402383416 1.2419302394626 0.312584138125282 0.000433922043145414 0.00313424997668758
"574" "ENSG00000041353.7" 1863.32953735861 2179.70991800231 1546.94915671492 0.709704141793643 -0.494710369034668 7.59967417235299e-07 1.22975111594349e-05
"575" "ENSG00000041357.13" 5601.6519771863 6061.55080728036 5141.75314709223 0.848257040247294 -0.237426596019242 0.000302758161933648 0.00230202511714582
"579" "ENSG00000041982.12" 1512.08508860099 1826.95190357332 1197.21827362866 0.655309136100973 -0.609752449446983 0.00010872652454308 0.000955286133643937
"580" "ENSG00000041988.13" 266.53626699736 231.954786120638 301.117747874082 1.29817432487671 0.376484128135394 0.000267816448895636 0.00206862831544803
"586" "ENSG00000042429.8" 902.837982252802 973.134825379044 832.54113912656 0.855524966750911 -0.225118137446612 0.00415423440601073 0.0216726346408276
"588" "ENSG00000042493.13" 2980.20691078608 2722.95641016033 3237.45741141184 1.18894940783177 0.249687326838731 0.0068543777022974 0.0334570743165437
"589" "ENSG00000042753.9" 3340.51118900494 3017.20316907664 3663.81920893323 1.21430974436318 0.280136469088495 2.10692408311814e-05 0.000228753853620438
"595" "ENSG00000043093.11" 4235.33014622656 4778.87237335181 3691.78791910131 0.772522810964286 -0.372350561508955 8.62747241296495e-08 1.82138480318667e-06
"604" "ENSG00000044446.9" 1278.60596212881 1151.23045331696 1405.98147094065 1.22128585713633 0.288400920558732 0.000115589916501666 0.00100567097554547
"605" "ENSG00000044459.12" 1165.36156577871 1337.70275077083 993.020380786582 0.742332614786333 -0.429862339063386 5.32220927961537e-09 1.51975393550335e-07
"607" "ENSG00000044574.7" 29964.1047989102 35182.69309353 24745.5165042904 0.703343443280667 -0.507698764159235 6.79966130217413e-16 8.98419655611838e-14
"608" "ENSG00000046604.10" 13950.4018591085 17068.3027245077 10832.5009937093 0.634656015220267 -0.655953234655943 1.71015433538238e-24 9.87519120109137e-22
"609" "ENSG00000046647.11" 428.995025137721 381.316900949264 476.673149326178 1.2500708679304 0.32200988521826 0.000373013878380966 0.00275427865396052
"615" "ENSG00000047188.13" 2321.36854534352 2589.6759400442 2053.06115064285 0.792786896188952 -0.334994978174579 1.05401864674938e-06 1.63922241610669e-05
"616" "ENSG00000047230.12" 1272.46246446767 1355.50568241201 1189.41924652332 0.877472711443634 -0.188573835199059 0.00918939640833312 0.0429291007856899
"617" "ENSG00000047249.14" 2164.92923245237 2340.3732222849 1989.48524261985 0.850071784993983 -0.234343418952388 0.000630055670893987 0.00434750961049266
"618" "ENSG00000047315.12" 5547.74017479737 6243.25056930318 4852.22978029155 0.777196065804086 -0.363649496922547 3.83860742700763e-08 8.96595181939714e-07
"620" "ENSG00000047365.9" 1549.13003701078 1790.4964309827 1307.76364303886 0.730391650276063 -0.453257822136655 8.55526508716203e-09 2.31974152998162e-07
"625" "ENSG00000047597.5" 2280.57671066813 2523.66291656178 2037.49050477447 0.807354457444869 -0.308725887647303 7.34884443854932e-06 9.14412080139045e-05
"627" "ENSG00000047621.9" 770.067456227616 875.775143608785 664.359768846447 0.758596283183873 -0.398595791862291 8.17759106801115e-07 1.31372305349162e-05
"632" "ENSG00000047849.19" 13103.1557086897 13945.3175191763 12260.9938982031 0.879219414068051 -0.185704852059648 0.00528097924959364 0.0266847342344561
"633" "ENSG00000047932.11" 1674.19395198065 1855.63547340739 1492.7524305539 0.804442710837408 -0.313938413197467 0.000303764557746598 0.00230855141107834
"635" "ENSG00000048028.9" 1955.8987904723 2112.67741151222 1799.12016943237 0.851583000617489 -0.231780944028144 0.000956454663297691 0.00626032101405302
"636" "ENSG00000048052.19" 2318.38021290142 2656.48022729021 1980.28019851263 0.74545263998921 -0.423811396601446 6.20665469121842e-10 2.24259451427083e-08
"637" "ENSG00000048140.15" 1873.35765676674 1726.87907764111 2019.83623589238 1.16964543843536 0.226071263369489 0.00081591165261472 0.00545609203341887
"639" "ENSG00000048342.13" 343.218731513937 379.888844465808 306.548618562065 0.8069429335129 -0.309461444245543 0.00161651324282551 0.00980091696243146
"640" "ENSG00000048392.9" 1912.87002410797 2193.94060579095 1631.79944242499 0.743775578116302 -0.427060717075856 0.000351602996560357 0.00262226372608109
"641" "ENSG00000048405.7" 1129.32317562482 1294.77597294649 963.870378303151 0.744430232289291 -0.425791448560459 3.87996309335273e-08 9.04899096312078e-07
"645" "ENSG00000048544.5" 4101.29736114422 4443.61418652117 3758.98053576728 0.845928646813985 -0.241392116209951 0.000242387851568709 0.00189998441116528
"647" "ENSG00000048649.11" 2257.02837468595 2571.45316026881 1942.60358910309 0.755449727460721 -0.404592342616116 3.28041964293298e-09 9.96978999083198e-08
"648" "ENSG00000048707.11" 3679.91544446984 4075.24035720111 3284.59053173856 0.805986946496189 -0.311171621367016 0.00971341266558942 0.0449849448594103
"650" "ENSG00000048828.14" 17457.1232746007 18553.2264884031 16361.0200607983 0.881842307645248 -0.181407400916466 0.00448868956273667 0.0231502345261751
"651" "ENSG00000048991.14" 3722.06285709786 3959.69182964189 3484.43388455383 0.87997602704071 -0.184463873569909 0.00565701080099809 0.0283320827500144
"652" "ENSG00000049089.11" 514.971999396031 426.84841898847 603.095579803593 1.41290339374523 0.498662825806779 1.15084404825245e-07 2.33934935545031e-06
"653" "ENSG00000049130.11" 1998.3104229169 2325.49756017631 1671.12328565749 0.718608918054849 -0.476721255353478 8.10136451278476e-12 4.59303178613917e-10
"663" "ENSG00000049449.6" 4872.1630391773 5406.68279417974 4337.64328417486 0.802274416550626 -0.317832302495621 5.3526421075579e-07 9.10562390604858e-06
"668" "ENSG00000049759.14" 4096.47048343024 4351.6702884287 3841.27067843179 0.88271179198615 -0.179985624334455 0.00804376284018475 0.0383752467690699
"671" "ENSG00000049860.11" 4898.88718394204 5456.57762302191 4341.19674486218 0.795589661649123 -0.329903565805258 4.8500802986067e-07 8.32728944721361e-06
"674" "ENSG00000050130.15" 2175.38677451958 2318.35414590709 2032.41940313207 0.876664769582412 -0.189902823162142 0.00585136885641744 0.0291838425593104
"677" "ENSG00000050344.8" 3605.6775826627 4203.77781913196 3007.57734619344 0.715446314147611 -0.48308458121128 3.20011258996848e-13 2.55861309693326e-11
"678" "ENSG00000050393.9" 2096.44873180707 2268.83471520882 1924.06274840532 0.848040068986793 -0.237795662689866 0.000443676838450246 0.00319213917317849
"679" "ENSG00000050405.11" 10868.0237618081 12627.7482889172 9108.29923469896 0.72129242888797 -0.471343814375854 1.59684060491698e-13 1.32780489980057e-11
"680" "ENSG00000050426.13" 1418.13399962991 1162.88407626407 1673.38392299575 1.438994614469 0.525061192708227 9.51249577484628e-11 4.15432273461144e-09
"688" "ENSG00000051009.8" 937.075921038864 763.538047165588 1110.61379491214 1.45456247928308 0.540585267298258 7.66109829307356e-12 4.3672461969766e-10
"690" "ENSG00000051128.16" 1145.46799934112 1019.92570382158 1271.01029486067 1.24617929531367 0.317511652511913 5.09483027706232e-05 0.000492916530249324
"692" "ENSG00000051341.11" 3119.51308204214 3495.67357332648 2743.3525907578 0.78478511600476 -0.349630414785034 0.000128982860732948 0.00110523318586831
"693" "ENSG00000051382.6" 6075.85810008087 6786.7771863124 5364.93901384934 0.790498769381934 -0.339164878234094 2.13253132043524e-07 4.0803062246874e-06
"697" "ENSG00000051825.12" 1721.22098301987 1945.34308982562 1497.09887621412 0.769580895032924 -0.377855110466749 2.27789150064929e-06 3.20963455821266e-05
"698" "ENSG00000052126.12" 1945.21728266051 2209.44601752645 1680.98854779456 0.760819017283114 -0.394374786915565 7.52981238550171e-06 9.33205921322394e-05
"699" "ENSG00000052344.13" 1822.39328884065 1608.56475497158 2036.22182270973 1.2658625127875 0.340120720018288 0.0103671368843974 0.0475464130503428
"700" "ENSG00000052723.9" 2728.70042207559 3017.71287893772 2439.68796521346 0.808455960883948 -0.306758907143623 4.16207055330062e-06 5.47602042164641e-05
"702" "ENSG00000052795.10" 504.729269531692 559.579368509234 449.87917055415 0.80395953795199 -0.314805200280335 0.000451306802617354 0.00323881443480192
"703" "ENSG00000052802.10" 2718.05290611388 3068.54021098182 2367.56560124593 0.771560885131237 -0.374148088174229 2.28346011707811e-06 3.21312515210873e-05
"704" "ENSG00000052841.12" 1490.81434668566 1588.22230809382 1393.40638527751 0.877337119732229 -0.188796785272103 0.00744879007799363 0.035932576146658
"709" "ENSG00000053371.10" 1499.63183933359 1331.80394091626 1667.45973775092 1.2520309382804 0.324270212392117 9.99043313912969e-06 0.000119586059940246
"712" "ENSG00000053501.10" 286.060954794957 253.97584834783 318.146061242084 1.25266265793262 0.324997949174128 0.000943970478340481 0.00618769969636596
"715" "ENSG00000053747.13" 6495.37856860091 8279.95284470123 4710.8042925006 0.568940956652342 -0.813649154068476 3.36671596017653e-35 7.49863836215891e-32
"716" "ENSG00000053770.9" 1650.14205935197 1839.27517040631 1461.00894829763 0.794339515807674 -0.332172320417865 2.81571372167399e-06 3.8661200030488e-05
"717" "ENSG00000053900.8" 1142.19803504332 1230.66761087461 1053.72845921203 0.856225068329514 -0.223938019893011 0.00416798575228174 0.0217298330927352
"720" "ENSG00000054118.11" 7266.31893688688 7954.16908014717 6578.46879362659 0.827046637724337 -0.273959408638954 2.76057524943124e-05 0.000289637474521417
"721" "ENSG00000054148.15" 766.326220082753 611.300908862829 921.351531302677 1.50719803936922 0.591868993342164 4.96674827920744e-13 3.80523697401097e-11
"722" "ENSG00000054179.9" 169.558310148714 134.089803280083 205.026817017346 1.5290261600958 0.612613089967272 6.29530661999303e-05 0.000593231341869516
"723" "ENSG00000054219.10" 217.08122239139 253.433337586822 180.729107195958 0.713122862670121 -0.487777437440242 2.78126619927308e-05 0.00029122042520394
"724" "ENSG00000054267.18" 2308.49348009941 2742.93057088269 1874.05638931613 0.683231434732614 -0.549553741577715 1.2354306742223e-11 6.57392479242317e-10
"729" "ENSG00000054523.14" 4538.03242062753 5105.25583979248 3970.80900146258 0.777788445098569 -0.362550292775074 4.54579045964692e-07 7.87482433959502e-06
"733" "ENSG00000054690.11" 1259.30590449263 1000.98494724424 1517.62686174101 1.51613355017886 0.600396840378821 5.52290206924554e-14 5.14075021860342e-12
